Date,index_level
01/01/2020,100
02/01/2020,100.81221175515125
03/01/2020,101.21267698240754
06/01/2020,100.23023413018184
07/01/2020,100.37807725320864
08/01/2020,99.88836783072286
09/01/2020,99.95398234803508
10/01/2020,98.6257874044559
13/01/2020,98.92911073214911
14/01/2020,98.51128635298909
15/01/2020,98.504626036229
16/01/2020,98.32971794942044
17/01/2020,97.90062624534836
20/01/2020,97.65678846890906
21/01/2020,97.81964781027702
22/01/2020,98.00220410380437
23/01/2020,98.5051406959229
24/01/2020,98.1276695893398
27/01/2020,97.642175953582
28/01/2020,97.08797074923609
29/01/2020,96.8699753854565
30/01/2020,96.15740532517114
31/01/2020,96.60177389876615
03/02/2020,97.36911174203952
04/02/2020,97.25793025296504
05/02/2020,96.56772355674828
06/02/2020,96.7586183893045
07/02/2020,96.43648136885419
10/02/2020,97.03304507345169
11/02/2020,96.40409250552315
12/02/2020,96.39680040568571
13/02/2020,96.33663463391544
14/02/2020,96.3302788489737
17/02/2020,97.2227243744349
18/02/2020,96.53817165612581
19/02/2020,96.34026718978234
20/02/2020,95.16063204246528
21/02/2020,95.66159540777588
24/02/2020,95.94248388938959
25/02/2020,96.19057109122289
26/02/2020,95.62590504242914
27/02/2020,95.65335726098256
28/02/2020,95.22853300314792
02/03/2020,95.66704969229548
03/03/2020,96.05581901469765
04/03/2020,95.42346734332844
05/03/2020,95.46369619943015
06/03/2020,94.97407632355075
09/03/2020,94.80253334874843
10/03/2020,94.07928687177547
11/03/2020,94.08864461197795
12/03/2020,93.99365273010075
13/03/2020,93.67415817105424
16/03/2020,94.2508115924385
17/03/2020,94.73883498792505
18/03/2020,94.9661798884965
19/03/2020,94.65369530372885
20/03/2020,94.4641254002786
23/03/2020,94.07914738679891
24/03/2020,94.18851788118099
25/03/2020,92.92034409056446
26/03/2020,92.74999560345123
27/03/2020,93.00250456056517
30/03/2020,93.24017074989419
31/03/2020,92.01647219176347
01/04/2020,92.09986352206536
02/04/2020,91.88849599156107
03/04/2020,92.423007596845
06/04/2020,92.15131625861302
07/04/2020,92.80789471608459
08/04/2020,92.84667246080144
09/04/2020,92.3389754918848
10/04/2020,92.1805366500527
13/04/2020,92.68176031187464
14/04/2020,92.86642251609655
15/04/2020,93.15224760962387
16/04/2020,93.88505993996829
17/04/2020,93.17730219148717
20/04/2020,92.72638401501469
21/04/2020,91.97326898874074
22/04/2020,92.78736277954512
23/04/2020,93.59923983836939
24/04/2020,94.3763931787639
27/04/2020,95.48022437272348
28/04/2020,94.92398063527523
29/04/2020,94.69344956537113
30/04/2020,94.45957434115495
01/05/2020,93.58313553387535
04/05/2020,93.46310225980538
05/05/2020,93.13843629531773
06/05/2020,92.63089714194147
07/05/2020,92.39820721933086
08/05/2020,92.33978666234256
11/05/2020,91.76144847945812
12/05/2020,91.8144290732998
13/05/2020,91.15204943999137
14/05/2020,90.94191308339562
15/05/2020,91.00204025357944
18/05/2020,90.98077659768921
19/05/2020,91.47684665034457
20/05/2020,91.67731205611237
21/05/2020,92.2074516828575
22/05/2020,91.88541095664925
25/05/2020,91.92877904771522
26/05/2020,91.43081573906234
27/05/2020,91.69412819846316
28/05/2020,91.93858382149304
29/05/2020,92.42555576132644
01/06/2020,92.51416794082873
02/06/2020,92.15376328984131
03/06/2020,92.51862684461359
04/06/2020,91.33105533808043
05/06/2020,91.15973411018268
08/06/2020,90.68834477527992
09/06/2020,90.34898327506373
10/06/2020,91.3628857319016
11/06/2020,91.74691528639633
12/06/2020,92.12189030332706
15/06/2020,92.0395135618048
16/06/2020,91.7626810694264
17/06/2020,91.50774474300778
18/06/2020,90.6654806273079
19/06/2020,90.26317077090509
22/06/2020,90.8495644449604
23/06/2020,90.1685470998589
24/06/2020,88.83169459186179
25/06/2020,89.146965162606
26/06/2020,89.26485266374308
29/06/2020,89.08488230418646
30/06/2020,89.74786983209357
01/07/2020,91.32152082503197
02/07/2020,92.11304206091359
03/07/2020,92.53182929582186
06/07/2020,91.98354328364411
07/07/2020,92.41397298437506
08/07/2020,92.67539067936356
09/07/2020,92.93842325406013
10/07/2020,94.15935182306754
13/07/2020,93.55710375042241
14/07/2020,94.14732196113393
15/07/2020,93.82039056165138
16/07/2020,94.94968368990415
17/07/2020,95.70470161952304
20/07/2020,96.17971327458494
21/07/2020,95.8470180338366
22/07/2020,95.75522361785218
23/07/2020,96.19320718503725
24/07/2020,96.59704472484448
27/07/2020,96.51994591933364
28/07/2020,95.72161688863305
29/07/2020,95.79712459173014
30/07/2020,96.73754577072363
31/07/2020,96.14384341885155
03/08/2020,96.95977197529301
04/08/2020,96.15738099855672
05/08/2020,95.965440839699
06/08/2020,95.80974062702897
07/08/2020,95.11410580771067
10/08/2020,94.6351746617984
11/08/2020,94.91777033794978
12/08/2020,95.31373574816247
13/08/2020,94.73030710188374
14/08/2020,94.84874605676484
17/08/2020,94.5544464672119
18/08/2020,94.45736606157928
19/08/2020,95.14149406981416
20/08/2020,95.24576600988799
21/08/2020,94.69728547551698
24/08/2020,95.67413411080435
25/08/2020,95.03866988621327
26/08/2020,96.30580114760684
27/08/2020,96.87230316459065
28/08/2020,97.23523614775543
31/08/2020,96.52688809744922
01/09/2020,97.09295238345621
02/09/2020,97.32124554025593
03/09/2020,96.93201809717583
04/09/2020,97.06782384916833
07/09/2020,96.84799381610556
08/09/2020,95.95312615517221
09/09/2020,96.08165081674412
10/09/2020,96.18281718824136
11/09/2020,96.43193599200852
14/09/2020,96.46687277382772
15/09/2020,96.28857214067813
16/09/2020,96.85531834236312
17/09/2020,96.78972672906912
18/09/2020,97.03423966878805
21/09/2020,97.45366598604554
22/09/2020,96.53354327010717
23/09/2020,95.76419630994448
24/09/2020,95.7263219506484
25/09/2020,95.77641302580562
28/09/2020,95.67752868232006
29/09/2020,95.52268014710663
30/09/2020,95.95399593210621
01/10/2020,97.05218550711635
02/10/2020,96.81760032862786
05/10/2020,96.68346324380765
06/10/2020,96.09791888320987
07/10/2020,96.46155552267815
08/10/2020,97.22591376951884
09/10/2020,97.2876704357988
12/10/2020,97.37153054135156
13/10/2020,97.1594701765313
14/10/2020,97.44391654845575
15/10/2020,97.54986839223453
16/10/2020,97.32227097019259
19/10/2020,97.71050899112562
20/10/2020,96.80457603179043
21/10/2020,97.13763906274232
22/10/2020,96.99089703919479
23/10/2020,97.436063487764
26/10/2020,96.6201564634015
27/10/2020,96.34687325350964
28/10/2020,95.96554261017474
29/10/2020,95.73485623818077
30/10/2020,95.69291637482215
02/11/2020,96.30563485709946
03/11/2020,96.24503485522176
04/11/2020,96.03894666899875
05/11/2020,95.75997906751478
06/11/2020,95.34980125744354
09/11/2020,94.6366934160042
10/11/2020,95.03819848773136
11/11/2020,94.22377194597911
12/11/2020,93.71820257424905
13/11/2020,93.83033317769707
16/11/2020,93.38020011345476
17/11/2020,93.07049921365221
18/11/2020,92.55103987350603
19/11/2020,92.46491837492802
20/11/2020,92.90939027234374
23/11/2020,93.46335590282666
24/11/2020,93.77423244704244
25/11/2020,94.163214992843
26/11/2020,94.3311143873767
27/11/2020,94.38092417208395
30/11/2020,93.73010282159782
01/12/2020,94.19680079384884
02/12/2020,93.77521555357637
03/12/2020,93.78859160869429
04/12/2020,93.56357459427304
07/12/2020,93.76338897384977
08/12/2020,93.85206187155894
09/12/2020,93.8725154196162
10/12/2020,93.68868676090362
11/12/2020,93.93409844878657
14/12/2020,94.26160570339334
15/12/2020,94.83752066956932
16/12/2020,94.7513394295555
17/12/2020,94.66490041897573
18/12/2020,94.36887227381932
21/12/2020,94.59708183815167
22/12/2020,94.70032445055512
23/12/2020,94.02384124696708
24/12/2020,94.28060481376009
25/12/2020,94.49328093511674
28/12/2020,94.24823469021383
29/12/2020,93.49672819563855
30/12/2020,93.86382400025606
31/12/2020,94.0249659245097
